#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2225000,4449.999999989085,-205956.97970336326,301.2682257226695,300
2230000,4459.999999991122,-205923.1254870447,302.5793676915596,299
2235000,4469.99999999316,-205785.9494194293,302.63481344846195,299
2240000,4479.999999995197,-206026.45510568144,300.57128551170985,299
2245000,4489.999999997234,-206314.10917350627,303.85394604089123,299
2250000,4499.9999999992715,-205383.96709649777,295.5602195980105,298
2255000,4510.000000001309,-204880.578097019,302.10259265918603,298
2260000,4520.000000003346,-205035.27708577458,299.26476466095573,298
2265000,4530.000000005383,-205688.47074677318,303.5495852203603,298
2270000,4540.000000007421,-206241.47068094392,305.47635016361266,298
2275000,4550.000000009458,-205863.2703885683,299.57446405761476,297
2280000,4560.000000011495,-205815.3983355104,301.1132375695291,297
2285000,4570.000000013532,-205096.94801773457,295.39349637640504,297
2290000,4580.00000001557,-205590.80470254854,299.15472686142573,297
2295000,4590.000000017607,-205866.69837034307,305.5770248949709,296
2300000,4600.000000019644,-205273.79072225105,299.26702738339435,296
2305000,4610.000000021681,-206836.71746790013,300.4759408941683,296
2310000,4620.000000023719,-205225.67563738348,295.6060065280762,296
2315000,4630.000000025756,-206303.05091322237,302.3188024031603,295
2320000,4640.000000027793,-204893.04456882656,297.35374656319465,295
2325000,4650.0000000298305,-205255.7221915461,303.4611225798573,295
2330000,4660.000000031868,-205207.8806563049,301.1845723540807,295
2335000,4670.000000033905,-205422.75706380082,304.12704179990726,295
2340000,4680.000000035942,-205186.40184339357,305.3836191058003,294
2345000,4690.00000003798,-205413.8208345595,302.2603768277599,294
2350000,4700.000000040017,-205954.26237470435,299.14327253999306,294
2355000,4710.000000042054,-205596.98543935956,299.8662099355366,294
2360000,4720.000000044091,-206162.33020366216,298.58432297337447,294
2365000,4730.000000046129,-205957.2394831468,298.79209861951796,293
2370000,4740.000000048166,-205551.89761761331,299.3086134102685,293
2375000,4750.000000050203,-205583.67302694917,302.2099281360941,293
2380000,4760.0000000522405,-205382.55431024823,300.2807378336226,293
2385000,4770.000000054278,-206316.69600771822,303.45973806511205,293
2390000,4780.000000056315,-205716.46039600077,299.6245020125937,292
2395000,4790.000000058352,-205993.99429779907,300.4567937547744,292
2400000,4800.0000000603895,-205211.96895815292,304.36467573457503,292
2405000,4810.000000062427,-206097.30334258755,297.2317444689431,292
2410000,4820.000000064464,-205367.57592196134,298.13767936247365,292
2415000,4830.000000066501,-205958.34340696852,300.39174481864035,291
2420000,4840.000000068539,-205354.55655803625,300.08517073970665,291
2425000,4850.000000070576,-205837.85455267294,301.2756852476653,291
2430000,4860.000000072613,-205483.13570403657,301.7759643050512,291
2435000,4870.00000007465,-206149.36371090636,297.3317533006077,291
2440000,4880.000000076688,-205854.39847570367,307.46161085387405,290
2445000,4890.000000078725,-205870.09034223796,299.64461793025396,290
2450000,4900.000000080762,-206018.2370421067,298.03151988935633,290
2455000,4910.0000000827995,-205990.75150247617,300.09128312935894,290
2460000,4920.000000084837,-205666.7212536428,301.3035610468638,290
2465000,4930.000000086874,-205801.25050861167,296.2599461413042,289
2470000,4940.000000088911,-205935.1613858376,304.432555897454,289
2475000,4950.000000090949,-205853.8521563752,299.4050661725106,289
2480000,4960.000000092986,-204892.8401060548,301.0119217133078,289
2485000,4970.000000095023,-206461.25549780857,304.2647225901488,289
2490000,4980.00000009706,-206687.5705623459,293.2301039741867,289
2495000,4990.000000099098,-206054.97894346912,297.413371739954,288
2500000,5000.000000101135,-206400.4794893082,297.0160385700273,288
2505000,5010.000000103172,-206429.64128243038,298.2186910174456,288
2510000,5020.000000105209,-205710.54490485345,304.7772392717944,288
2515000,5030.000000107247,-205089.94109127857,298.8250986291403,288
2520000,5040.000000109284,-205343.56911888975,298.54605183963923,287
2525000,5050.000000111321,-206336.67246359156,297.6471377297109,287
2530000,5060.0000001133585,-205683.6039043453,297.24705409970665,287
2535000,5070.000000115396,-205432.73428814532,301.22893334615196,287
2540000,5080.000000117433,-206242.47284216806,299.681962298087,287
2545000,5090.00000011947,-206599.61089125695,302.2237476197434,287
2550000,5100.000000121508,-206223.77889381826,300.0202094193483,287
2555000,5110.000000123545,-205201.70252348215,302.49126515281233,286
2560000,5120.000000125582,-205650.9288233067,306.27469683283357,286
2565000,5130.000000127619,-205513.16338012007,299.6376432286515,286
2570000,5140.000000129657,-205703.37712805672,296.2905965015123,286
2575000,5150.000000131694,-205488.3599588694,300.6193022749679,286
2580000,5160.000000133731,-205848.29641219135,303.8954348538535,286
2585000,5170.0000001357685,-205698.1222537465,301.0694812076373,285
2590000,5180.000000137806,-205670.64580657613,305.813055530698,285
2595000,5190.000000139843,-204873.3289640718,298.42009256290044,285
2600000,5200.00000014188,-206214.3444089915,297.51581293248466,285
2605000,5210.0000001439175,-205632.32714983763,302.86036590778053,285
2610000,5220.000000145955,-205629.03736821702,296.4628644119558,285
2615000,5230.000000147992,-206288.48476109165,301.65306983793784,284
2620000,5240.000000150029,-205961.32677265175,296.1938554057033,284
2625000,5250.000000152067,-206402.78396633302,297.3036161532828,284
2630000,5260.000000154104,-206446.58731716662,297.1165296157336,284
2635000,5270.000000156141,-205935.78771669685,297.5101890930152,284
2640000,5280.000000158178,-204869.52289356233,302.7141136475628,284
2645000,5290.000000160216,-206257.47569621506,301.3675308643899,283
2650000,5300.000000162253,-205767.66004054807,304.7540479629302,283
2655000,5310.00000016429,-205855.97531871824,294.79573734288186,283
2660000,5320.0000001663275,-205725.72075747373,301.85383006568264,283
2665000,5330.000000168365,-205998.62430375651,302.46562236142114,283
2670000,5340.000000170402,-205485.01204633387,295.9439054970268,283
2675000,5350.000000172439,-205323.93941734475,298.1661351547138,283
2680000,5360.000000174477,-206139.41798196814,299.32628921551355,282
2685000,5370.000000176514,-205705.92683499656,299.5414076685961,282
2690000,5380.000000178551,-206070.40356041887,297.86644255754885,282
2695000,5390.000000180588,-206314.54981485824,303.8102153468784,282
2700000,5400.000000182626,-205719.69753402157,292.92011519485294,282
2705000,5410.000000184663,-205716.57773241203,299.73168316333084,282
2710000,5420.0000001867,-205870.17529144685,299.62145991514893,282
2715000,5430.000000188737,-205814.81692035333,302.904001421816,282
2720000,5440.000000190775,-205875.08097593277,299.7146901153748,281
2725000,5450.000000192812,-206016.3777429068,297.3441630849032,281
2730000,5460.000000194849,-205820.70489109855,300.253981034261,281
2735000,5470.0000001968865,-205962.63405552343,299.6432787131021,281
2740000,5480.000000198924,-206392.45097398642,302.20865382199986,281
2745000,5490.000000200961,-206065.09779200936,295.0329454762135,281
2750000,5500.000000202998,-206404.55919028574,297.8678518949441,281
2755000,5510.000000205036,-205355.4423734732,302.92156955170185,281
2760000,5520.000000207073,-206092.7657889754,305.6120815640534,280
2765000,5530.00000020911,-205351.3895664038,300.35902299774034,280
2770000,5540.000000211147,-205671.9846124706,297.9474745494441,280
2775000,5550.000000213185,-205172.1549183603,300.5356068596543,280
2780000,5560.000000215222,-205425.76984645438,299.94389412051027,280
2785000,5570.000000217259,-206398.79203205463,297.8983868308055,280
2790000,5580.000000219296,-206441.95148194,306.03336002052845,280
2795000,5590.000000221334,-206769.3989807634,297.6552492676544,279
2800000,5600.000000223371,-205132.1352154119,300.6161351563985,279
2805000,5610.000000225408,-205505.50350295857,303.1370688667837,279
2810000,5620.0000002274455,-206832.0708969005,298.5891253356584,279
2815000,5630.000000229483,-205801.84851017245,303.19543150152344,279
2820000,5640.00000023152,-206356.2788910292,294.93926232389174,279
2825000,5650.000000233557,-205928.33233551227,300.37776131394867,279
2830000,5660.000000235595,-205972.75461692433,295.14545845280367,279
2835000,5670.000000237632,-205716.71705866046,300.25306956861004,278
2840000,5680.000000239669,-206398.38843726413,300.5938181402028,278
2845000,5690.000000241706,-205617.88812086522,299.6972489315718,278
2850000,5700.000000243744,-205338.09613364423,300.1511932223359,278
2855000,5710.000000245781,-205337.4968729925,297.56940324246983,278
2860000,5720.000000247818,-206274.63908987318,297.6226629427109,278
2865000,5730.0000002498555,-206186.91898711352,299.509067819458,278
2870000,5740.000000251893,-205756.32086352643,300.0912902168822,278
2875000,5750.00000025393,-205940.1171875631,298.7310229455558,277
2880000,5760.000000255967,-206089.1794037351,299.93744756544567,277
2885000,5770.000000258005,-206327.33774128172,301.25626506729003,277
2890000,5780.000000260042,-206083.964828011,297.0504943036985,277
2895000,5790.000000262079,-206236.13247026247,300.185425029301,277
2900000,5800.000000264116,-205667.80143922265,296.1006754187244,277
2905000,5810.000000266154,-206193.37193793477,295.7828014260875,277
2910000,5820.000000268191,-205533.89313604252,297.85808451964454,277
2915000,5830.000000270228,-204870.15622779226,306.2698622884664,276
2920000,5840.000000272265,-205166.71462543402,298.86284013079273,276
2925000,5850.000000274303,-206168.66031235713,301.44544164440487,276
2930000,5860.00000027634,-205759.93619215605,303.4196940786754,276
2935000,5870.000000278377,-205883.7004349574,299.1439742848136,276
2940000,5880.0000002804145,-206254.09202081338,296.8897056483309,276
2945000,5890.000000282452,-205893.9232061291,301.36766352418704,276
2950000,5900.000000284489,-205700.07505652378,299.79293112214407,276
2955000,5910.000000286526,-205682.25909393572,303.7226253434578,276
2960000,5920.000000288564,-206571.71454208973,300.14122556361855,275
2965000,5930.000000290601,-205909.14145448257,299.4305001305941,275
2970000,5940.000000292638,-205056.3874831203,302.29661209013364,275
2975000,5950.000000294675,-206370.62329302425,297.60322913434055,275
2980000,5960.000000296713,-205391.4872616186,301.8265813569047,275
2985000,5970.00000029875,-205742.99801834207,304.180775381985,275
2990000,5980.000000300787,-205824.3584483288,297.9442011123108,275
2995000,5990.000000302824,-206385.86700562504,304.0327986783304,275
3000000,6000.000000304862,-206072.176547467,303.45921381237343,275
3005000,6010.000000306899,-206046.15221598675,295.20515630686515,274
3010000,6020.000000308936,-205494.3456922701,303.7706877258793,274
3015000,6030.0000003109735,-205405.7511337197,301.1854616942376,274
3020000,6040.000000313011,-205473.85807907186,297.51945515100755,274
3025000,6050.000000315048,-205925.3574692615,297.2022305647232,274
3030000,6060.000000317085,-206189.85604432574,296.3001202648724,274
3035000,6070.000000319123,-205132.9627525251,301.52333644016426,274
3040000,6080.00000032116,-206267.99153300375,299.3192435927839,274
3045000,6090.000000323197,-205934.94924953347,299.7050098913307,273
3050000,6100.000000325234,-206212.15235623834,302.56217549268524,273
3055000,6110.000000327272,-205709.00505783164,299.18835975872923,273
3060000,6120.000000329309,-205975.9865942921,298.61191241275077,273
3065000,6130.000000331346,-205430.64921914053,303.43350967781123,273
3070000,6140.0000003333835,-205408.7186680897,300.16792953712996,273
3075000,6150.000000335421,-205597.0742150105,297.8751606996882,273
3080000,6160.000000337458,-206246.6507567321,297.3482020198484,273
3085000,6170.000000339495,-205498.36655142682,300.8415556990911,273
3090000,6180.0000003415325,-205413.05050513695,297.7238855230063,273
3095000,6190.00000034357,-205511.34699795418,298.2830996636536,272
3100000,6200.000000345607,-205628.91626353702,300.78419311283454,272
3105000,6210.000000347644,-205356.1775358112,301.1590517854805,272
3110000,6220.000000349682,-206392.98139492748,300.9015289715264,272
3115000,6230.000000351719,-205414.8803757853,295.6935833151679,272
3120000,6240.000000353756,-205105.49531041423,303.3616464297899,272
3125000,6250.000000355793,-205991.86026051245,299.37612667013707,272
3130000,6260.000000357831,-205192.5757309124,296.6515284564519,272
3135000,6270.000000359868,-205969.81902736868,298.95060798043164,272
3140000,6280.000000361905,-206101.5488315716,305.6289869196584,272
3145000,6290.0000003639425,-205377.9234726926,299.4537669772412,271
3150000,6300.00000036598,-206257.0684771248,302.0274070430627,271
3155000,6310.000000368017,-206097.26923347404,296.66998432753,271
3160000,6320.000000370054,-204766.1131410573,298.2101257024487,271
3165000,6330.000000372092,-206027.44206362066,302.90201812915853,271
3170000,6340.000000374129,-205468.4759363114,298.3765467521942,271
3175000,6350.000000376166,-206009.05005748593,297.8955255451536,271
3180000,6360.000000378203,-206348.6268041227,304.5568378817236,271
3185000,6370.000000380241,-205934.86450757156,301.85530764584644,271
3190000,6380.000000382278,-206178.5967846471,304.47509424973595,271
3195000,6390.000000384315,-205936.6680872828,299.213960753968,271
3200000,6400.000000386352,-206144.96730159665,298.4603609155448,270
3205000,6410.00000038839,-204929.60447793978,296.7471926871163,270
3210000,6420.000000390427,-205820.64727567427,298.461572487898,270
3215000,6430.000000392464,-205742.9076138538,302.48015655609385,270
3220000,6440.0000003945015,-205787.5094304894,303.7047395183941,270
3225000,6450.000000396539,-205598.37935342523,301.6088936556903,270
3230000,6460.000000398576,-205618.58768511878,301.7009011045559,270
3235000,6470.000000400613,-205479.8527225306,296.79589934619435,270
3240000,6480.000000402651,-205712.8681239928,299.6047147415137,270
3245000,6490.000000404688,-206164.12848882074,301.48160289959327,270
3250000,6500.000000406725,-205807.91559611028,297.78169144535644,270
3255000,6510.000000408762,-206611.06746000668,298.41594120972724,269
3260000,6520.0000004108,-205765.301838179,300.7054994815078,269
3265000,6530.000000412837,-206144.01321503147,302.99137096502494,269
3270000,6540.000000414874,-206904.89996913157,299.3572432631791,269
3275000,6550.0000004169115,-205859.0712950033,297.96759353524726,269
3280000,6560.000000418949,-205178.24283867166,301.0044609912394,269
3285000,6570.000000420986,-206024.56002222258,302.74323430065937,269
3290000,6580.000000423023,-204962.20350274257,299.6326378496791,269
3295000,6590.0000004250605,-204850.31318616867,302.5684028888964,269
3300000,6600.000000427098,-205871.4841086656,298.8861136451159,269
3305000,6610.000000429135,-206130.00569666806,298.3411769374448,269
3310000,6620.000000431172,-205084.76218603086,304.27473065424317,268
